0 2000 4000 6000 8000 10000 12000 14000 16000 18000 20000 22000 24000 26000 28000 30000 32000 34000 36000 38000 40000 42000 44000 46000 48000 50000 52000 54000 56000 58000 60000 62000 64000 66000 68000 70000 72000 74000 76000 78000 80000 82000 84000 86000 88000 90000 92000 94000 96000 98000 100000 102000 104000 106000 108000 110000 112000 114000 116000 118000 120000 122000 124000 126000 128000 130000 132000 134000 136000 138000 140000 142000 144000 146000 148000 150000 152000 154000 156000 158000 160000 162000 164000 166000 168000 170000 172000 174000 176000 178000 180000 182000 184000 186000 188000 190000 192000 194000 196000 198000 200000 202000 204000 206000 208000 210000 212000 214000 216000 218000 220000 222000 224000 226000 228000 230000 232000 234000 236000 238000 240000 242000 244000 246000 248000 250000 252000 254000 256000 258000 260000 262000 264000 266000 268000 270000 272000 274000 276000 278000 280000 282000 284000 286000 288000 290000 292000 294000 296000 298000 300000 302000 304000 306000 308000 310000 312000 314000 316000 318000 320000 322000 324000 326000 328000 330000 332000 334000 336000 338000 340000 342000 344000 346000 348000 350000 352000 354000 356000 358000 360000 362000 364000 366000 368000 370000 372000 374000 376000 378000 380000 382000 384000 386000 388000 390000 392000 394000 396000 398000 400000 402000 404000 406000 408000 410000 412000 414000 416000 418000 420000 422000 424000 426000 428000 430000 432000 434000 436000 438000 440000 442000 444000 446000 448000 450000 452000 454000 456000 458000 460000 462000 464000 466000 468000 470000 472000 474000 476000 478000 480000 482000 484000 486000 488000 490000 492000 494000 496000 498000 500000 502000 504000 506000 508000 510000 512000 514000 516000 518000 520000 522000 524000 526000 528000 530000 532000 534000 536000 538000 540000 542000 544000 546000 548000 550000 552000 554000 556000 558000 560000 562000 564000 566000 568000 570000 572000 574000 576000 578000 580000 582000 584000 586000 588000 590000 592000 594000 596000 598000 600000 602000 604000 606000 608000 610000 612000 614000 616000 618000 620000 622000 624000 626000 628000 630000 632000 634000 636000 638000 640000 642000 644000 646000 648000 650000 652000 654000 656000 658000 660000 662000 664000 666000 668000 670000 672000 674000 676000 678000 680000 682000 684000 686000 688000 690000 692000 694000 696000 698000 700000 702000 704000 706000 708000 710000 712000 714000 716000 718000 720000 722000 724000 726000 728000 730000 732000 734000 736000 738000 740000 742000 744000 746000 748000 750000 752000 754000 756000 758000 760000 762000 764000 766000 768000 770000 772000 774000 776000 778000 780000 782000 784000 786000 788000 790000 792000 794000 796000 798000 800000 802000 804000 806000 808000 810000 812000 814000 816000 818000 820000 822000 824000 826000 828000 830000 832000 834000 836000 838000 840000 842000 844000 846000 848000 850000 852000 854000 856000 858000 860000 862000 864000 866000 868000 870000 872000 874000 876000 878000 880000 882000 884000 886000 888000 890000 892000 894000 896000 898000 900000 902000 904000 906000 908000 910000 912000 914000 916000 918000 920000 922000 924000 926000 928000 930000 932000 934000 936000 938000 940000 942000 944000 946000 948000 950000 952000 954000 956000 958000 960000 962000 964000 966000 968000 970000 972000 974000 976000 978000 980000 982000 984000 986000 988000 990000 992000 994000 996000 998000 1000000 1002000 1004000 1006000 1008000 1010000 1012000 1014000 1016000 1018000 1020000 1022000 1024000 1026000 1028000 1030000 1032000 1034000 1036000 1038000 1040000 1042000 1044000 1046000 1048000 1050000 1052000 1054000 1056000 1058000 1060000 1062000 1064000 1066000 1068000 1070000 1072000 1074000 1076000 1078000 1080000 1082000 1084000 1086000 1088000 1090000 1092000 1094000 1096000 1098000 1100000 1102000 1104000 1106000 1108000 1110000 1112000 1114000 1116000 1118000 1120000 1122000 1124000 1126000 1128000 1130000 1132000 1134000 1136000 1138000 1140000 1142000 1144000 1146000 1148000 1150000 1152000 1154000 1156000 1158000 1160000 1162000 1164000 1166000 1168000 1170000 1172000 1174000 1176000 1178000 1180000 1182000 1184000 1186000 1188000 1190000 1192000 1194000 1196000 1198000 1200000 1202000 1204000 1206000 1208000 1210000 1212000 1214000 1216000 1218000 1220000 1222000 1224000 1226000 1228000 1230000 1232000 1234000 1236000 1238000 1240000 1242000 1244000 1246000 1248000 1250000 1252000 1254000 1256000 1258000 1260000 1262000 1264000 1266000 1268000 1270000 1272000 1274000 1276000 1278000 1280000 1282000 1284000 1286000 1288000 1290000 1292000 1294000 1296000 1298000 1300000 1302000 1304000 1306000 1308000 1310000 1312000 1314000 1316000 1318000 1320000 1322000 1324000 1326000 1328000 1330000 1332000 1334000 1336000 1338000 1340000 1342000 1344000 1346000 1348000 1350000 1352000 1354000 1356000 1358000 1360000 1362000 1364000 1366000 1368000 1370000 1372000 1374000 1376000 1378000 1380000 1382000 1384000 1386000 1388000 1390000 1392000 1394000 1396000 1398000 1400000 1402000 1404000 1406000 1408000 1410000 1412000 1414000 1416000 1418000 1420000 1422000 1424000 1426000 1428000 1430000 1432000 1434000 1436000 1438000 1440000 1442000 1444000 1446000 1448000 1450000 1452000 1454000 1456000 1458000 1460000 1462000 1464000 1466000 1468000 1470000 1472000 1474000 1476000 1478000 1480000 1482000 1484000 1486000 1488000 1490000 1492000 1494000 1496000 1498000 1500000 1502000 1504000 1506000 1508000 1510000 1512000 1514000 1516000 1518000 1520000 1522000 1524000 1526000 1528000 1530000 1532000 1534000 1536000 1538000 1540000 1542000 1544000 1546000 1548000 1550000 1552000 1554000 1556000 1558000 1560000 1562000 1564000 1566000 1568000 1570000 1572000 1574000 1576000 1578000 1580000 1582000 1584000 1586000 1588000 1590000 1592000 1594000 1596000 1598000 1600000 1602000 1604000 1606000 1608000 1610000 1612000 1614000 1616000 1618000 1620000 1622000 1624000 1626000 1628000 1630000 1632000 1634000 1636000 1638000 1640000 1642000 1644000 1646000 1648000 1650000 1652000 1654000 1656000 1658000 1660000 1662000 1664000 1666000 1668000 1670000 1672000 1674000 1676000 1678000 1680000 1682000 1684000 1686000 1688000 1690000 1692000 1694000 1696000 1698000 1700000 1702000 1704000 1706000 1708000 1710000 1712000 1714000 1716000 1718000 1720000 1722000 1724000 1726000 1728000 1730000 1732000 1734000 1736000 1738000 1740000 1742000 1744000 1746000 1748000 1750000 1752000 1754000 1756000 1758000 1760000 1762000 1764000 1766000 1768000 1770000 1772000 1774000 1776000 1778000 1780000 1782000 1784000 1786000 1788000 1790000 1792000 1794000 1796000 1798000 1800000 1802000 1804000 1806000 1808000 1810000 1812000 1814000 1816000 1818000 1820000 1822000 1824000 1826000 1828000 1830000 1832000 1834000 1836000 1838000 1840000 1842000 1844000 1846000 1848000 1850000 1852000 1854000 1856000 1858000 1860000 1862000 1864000 1866000 1868000 1870000 1872000 1874000 1876000 1878000 1880000 1882000 1884000 1886000 1888000 1890000 1892000 1894000 1896000 1898000 1900000 1902000 1904000 1906000 1908000 1910000 1912000 1914000 1916000 1918000 1920000 1922000 1924000 1926000 1928000 1930000 1932000 1934000 1936000 1938000 1940000 1942000 1944000 1946000 1948000 1950000 1952000 1954000 1956000 1958000 1960000 1962000 1964000 1966000 1968000 1970000 1972000 1974000 1976000 1978000 1980000 1982000 1984000 1986000 1988000 1990000 1992000 1994000 1996000 1998000 2000000
20200424 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 1 0 1 0 0 0 0 1 0 1 7 0 2 0 2 1 0 1 0 1 1 0 3 0 1 1 0 0 0 1 9 1 14 0 5 2 0 0 0 1 8 1 7 0 2 6 0 11 0 0 3 4 3 1 1 1 0 2 0 2 7 0 1 0 0 3 0 0 0 4 5 0 3 0 2 6 0 0 0 0 16 1 6 1 4 2 0 0 1 0 3 0 1 0 1 5 0 3 0 1 2 0 3 0 0 3 0 2 0 0 3 0 0 0 0 2 0 2 0 0 3 0 0 0 0 2 0 0 0 0 1 0 8 0 0 0 0 0 0 0 0 0 1 0 0 2 0 3 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 2 0 0 3 0 0 0 0 5 0 3 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 10 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 2 0 0 0 0 1 0 2 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 5 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20200425 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 1 0 1 0 0 0 0 1 0 1 7 0 2 0 2 1 0 1 0 1 1 0 3 0 1 1 0 0 0 1 8 1 13 0 5 2 0 0 0 1 9 1 7 0 2 7 0 11 0 0 3 5 3 1 1 1 0 2 0 2 7 0 1 0 0 3 0 0 0 4 6 0 3 0 2 6 0 0 0 0 18 1 6 1 4 2 0 0 1 0 3 0 1 0 1 5 0 3 0 1 1 0 3 0 0 3 0 2 0 0 3 0 0 0 0 2 0 2 0 0 3 0 0 0 0 2 0 0 0 0 1 0 8 0 0 0 0 0 0 0 0 0 1 0 0 2 0 4 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 3 0 1 0 0 6 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 9 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 2 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 5 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20200426 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 1 0 1 0 0 0 0 1 0 1 8 0 2 0 2 1 0 1 0 1 1 0 3 0 1 1 0 0 0 1 8 1 11 0 6 2 0 0 0 1 9 1 7 0 2 8 0 11 0 0 3 5 3 1 1 1 0 2 0 2 7 0 1 0 0 3 0 0 0 4 6 0 3 0 2 6 0 0 0 0 17 1 6 1 4 2 0 0 1 0 2 0 1 0 1 5 0 3 0 1 0 0 3 0 0 4 0 2 0 0 2 0 0 0 0 2 0 2 0 0 2 0 0 0 0 2 0 0 0 0 1 0 8 0 0 0 0 0 0 0 0 0 1 0 0 2 0 4 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 3 0 1 0 0 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 9 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 2 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 5 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20200427 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 0 0 1 0 0 0 0 1 0 1 7 0 2 0 2 1 0 1 0 1 1 0 3 0 1 1 0 0 0 1 9 1 15 0 5 2 0 0 0 1 10 1 7 0 2 7 0 11 0 0 3 4 3 1 1 1 0 2 0 2 7 0 1 0 0 3 0 0 0 4 7 0 3 0 2 6 0 0 0 0 17 1 6 2 4 2 0 0 1 0 3 0 1 0 1 5 0 3 0 1 1 0 3 0 0 3 0 2 0 0 3 0 0 0 0 2 0 2 0 0 3 0 0 0 0 2 0 0 0 0 1 0 8 0 0 0 0 0 0 0 0 0 1 0 0 2 0 4 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 3 0 1 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 9 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 2 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 5 0 0 0 0 0 0 2 0 0 0 0 0 0 1 1 0 0 0 0 5 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20200428 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 3 1 0 1 0 0 0 0 1 0 1 7 0 2 0 2 1 0 1 0 1 1 0 3 0 1 1 0 0 0 1 9 0 13 0 5 2 0 0 0 1 9 1 7 0 2 7 0 11 0 0 3 4 3 1 1 1 0 2 0 2 7 0 1 0 0 3 0 0 0 4 6 0 3 0 3 5 0 0 0 0 17 1 6 1 4 2 0 0 1 0 3 0 1 0 1 5 0 3 0 1 1 0 3 0 0 4 0 2 0 0 3 0 0 0 0 2 0 2 0 0 3 0 0 0 0 2 0 0 0 0 1 0 8 0 0 1 0 0 0 0 0 0 1 0 0 3 0 3 0 0 0 0 0 0 0 0 0 1 0 1 2 0 0 0 0 2 0 0 0 0 0 0 1 0 0 3 0 1 0 0 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 9 0 0 0 0 0 0 0 1 0 0 2 0 1 0 0 2 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 5 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 5 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
